ProteinAccession__GenomeAcc	GenomeAcc_ScientificName	TaxonomyID	ScientificName	Lineage	GenomeAccession	Genus	Species	GenomeAcc_Lineage	ProteinAccession	RepresentativeSequence	ClusterSequences
ALS03905__KT316245.1	KT316245.1_Decapod hepandensovirus 1	1513202	Decapod hepandensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	KT316245.1	Hepandensovirus	Hepandensovirus	KT316245.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Hepandensovirus	ALS03905	KT316245.1	ALS03905,ALK24444,ACB97669
AGO32190__KF015275.1	KF015275.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015275.1	Ambidensovirus	Orthopteran ambidensovirus 1	KF015275.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32190	KF015275.1	AGO32190
AGO32210__KF015279.1	KF015279.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015279.1	Ambidensovirus	Orthopteran ambidensovirus 1	KF015279.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32210	KF015279.1	AGO32210
ABR23509__EF633688.1	EF633688.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	EF633688.1	Penstyldensovirus	Penstyldensovirus	EF633688.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ABR23509	EF633688.1	ABR23509
AGO32215__KF015280.1	KF015280.1_Acheta domestica densovirus	185639	Acheta domestica densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	KF015280.1	Ambidensovirus	Orthopteran ambidensovirus 1	KF015280.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Orthopteran ambidensovirus 1	AGO32215	KF015280.1	AGO32215
ANG55949__KX035107.1	KX035107.1_Human CSF-associated densovirus	1850255	Human CSF-associated densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KX035107.1	unclassified Densovirinae	unclassified Densovirinae	KX035107.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	ANG55949	KX035107.1	ANG55949,ANG55951
YP_002854229__FJ360744	FJ360744_Aedes aegypti densovirus 2	1513196	Aedes aegypti densovirus 2	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	FJ360744	Brevidensovirus	Aedes albopictus densovirus	FJ360744_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	YP_002854229	FJ360744	YP_002854229,ACJ09132
YP_009021036__KF963252	KF963252_Danaus plexippus plexippus iteravirus	1469956	Danaus plexippus plexippus iteravirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	KF963252	Iteradensovirus	unclassified Iteravirus	KF963252_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	YP_009021036	KF963252	YP_009021036,AHL24859
YP_164339__AY665654	AY665654_Dendrolimus punctatus densovirus	292208	Dendrolimus punctatus densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 3	AY665654	Iteradensovirus	Lepidopteran iteradensovirus 3	AY665654_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 3	YP_164339	AY665654	YP_164339,AAU12253
YP_009134732__KP410261	KP410261_Cherax quadricarinatus densovirus	1642018	Cherax quadricarinatus densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Decapod ambidensovirus 1	KP410261	Ambidensovirus	Decapod ambidensovirus 1	KP410261_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Decapod ambidensovirus 1	YP_009134732	KP410261	YP_009134732,AKC42760
AIY34702__KM485614.1	KM485614.1_Penaeus stylirostris penstyldensovirus 1	1513225	Penaeus stylirostris penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	KM485614.1	Penstyldensovirus	Decapod penstyldensovirus 1	KM485614.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AIY34702	KM485614.1	AIY34702,AIY34700
ARI46481__KY548840.1	KY548840.1_Ambidensovirus CaaDV1	1979848	Ambidensovirus CaaDV1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	KY548840.1	Ambidensovirus	unclassified Densovirus	KY548840.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	ARI46481	KY548840.1	ARI46481
AGW23423__KF214742.1	KF214742.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KF214742.1	Penstyldensovirus	Penstyldensovirus	KF214742.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AGW23423	KF214742.1	AGW23423
AAG10007__AF273215.1	AF273215.1_Penaeus stylirostris penstyldensovirus 1	1513225	Penaeus stylirostris penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AF273215.1	Penstyldensovirus	Decapod penstyldensovirus 1	AF273215.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus;Decapod penstyldensovirus 1	AAG10007	AF273215.1	ALS03970,AAG10007
AIJ19291__KJ862253.1	KJ862253.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KJ862253.1	Penstyldensovirus	Penstyldensovirus	KJ862253.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	AIJ19291	KJ862253.1	AIJ19291
NP_694843__AY032882	AY032882_Planococcus citri densovirus	159153	Planococcus citri densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	AY032882	Ambidensovirus	Hemipteran ambidensovirus 1	AY032882_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Hemipteran ambidensovirus 1	NP_694843	AY032882	ARV85883,NP_694843,AAK54462
ALS03960__KT316256.1	KT316256.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316256.1	Penstyldensovirus	Penstyldensovirus	KT316256.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03960	KT316256.1	ALS03960,AKE98351,YP_003572961,AAF59415,AIY34704
NP_899650__L32896	L32896_Galleria mellonella densovirus	37138	Galleria mellonella densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1	L32896	Ambidensovirus	Lepidopteran ambidensovirus 1	L32896_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;Lepidopteran ambidensovirus 1	NP_899650	L32896	NP_899650
ARI46485__KY548841.1	KY548841.1_Ambidensovirus CaaDV2	1979849	Ambidensovirus CaaDV2	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	KY548841.1	Ambidensovirus	unclassified Densovirus	KY548841.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Ambidensovirus;unclassified Densovirus	ARI46485	KY548841.1	ARI46485
AAK55488__AY033435.1	AY033435.1_Bombyx mori densovirus 1	46253	Bombyx mori densovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	AY033435.1	Iteradensovirus	Bombyx mori densovirus	AY033435.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 1;Bombyx mori densovirus	AAK55488	AY033435.1	AAK55488
ALS03963__KT316257.1	KT316257.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316257.1	Penstyldensovirus	Penstyldensovirus	KT316257.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03963	KT316257.1	ALS03963,AGK30043
AQN78648__KX648535.1	KX648535.1_Viltain virus	1955787	Viltain virus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	KX648535.1	unclassified Densovirinae	unclassified Densovirinae	KX648535.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;unclassified Densovirinae	AQN78648	KX648535.1	AQN78648
ABU94966__EF579756.1	EF579756.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579756.1	Brevidensovirus	Aedes albopictus densovirus	EF579756.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94966	EF579756.1	ABU94966
YP_004678720__HQ613271	HQ613271_Helicoverpa armigera densovirus	1045778	Helicoverpa armigera densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	HQ613271	Iteradensovirus	Lepidopteran iteradensovirus 5	HQ613271_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;Lepidopteran iteradensovirus 5	YP_004678720	HQ613271	YP_004678720,AEI26263
ALS03967__KT316259.1	KT316259.1_Decapod penstyldensovirus 1	1513224	Decapod penstyldensovirus 1	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	KT316259.1	Penstyldensovirus	Penstyldensovirus	KT316259.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Penstyldensovirus	ALS03967	KT316259.1	ALS03967,AGO44085
ABU94984__EF579762.1	EF579762.1_Culex pipiens pallens densovirus	465914	Culex pipiens pallens densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	EF579762.1	Brevidensovirus	Aedes albopictus densovirus	EF579762.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;Dipteran brevidensovirus 1;Aedes albopictus densovirus	ABU94984	EF579762.1	ABU94984,ABU94978
YP_004222723__GU452720	GU452720_Mosquito densovirus BR/07	945962	Mosquito densovirus BR/07	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	GU452720	Brevidensovirus	unclassified Brevidensovirus	GU452720_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Brevidensovirus;unclassified Brevidensovirus	YP_004222723	GU452720	YP_004222723,ADV74757
AIT71975__KM576800.1	KM576800.1_Hordeum marinum Itera-like densovirus	1561946	Hordeum marinum Itera-like densovirus	Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	KM576800.1	Iteradensovirus	unclassified Iteravirus	KM576800.1_Viruses;ssDNA viruses;Parvoviridae;Densovirinae;Iteradensovirus;unclassified Iteravirus	AIT71975	KM576800.1	AIT71975
